id,forecast_date,actual_volume,pred_lstm,pred_prophet,pred_xgboost,pred_holtwinters,is_holdout,is_future,pred_sarimax,pred_holts_linear,weather_rainfall,weather_temp,pred_prophet_nw,pred_sarimax_nw,pred_lstm_nw
301,2020-10-26T16:00:00.000Z,715224,,,,,false,false,,,15.655,26.483541666666667,,,
302,2020-10-27T16:00:00.000Z,830198,,,,,false,false,,,4.565,26.885833333333334,,,
303,2020-10-28T16:00:00.000Z,1111800,,,,,false,false,,,7.765,26.897083333333335,,,
304,2020-10-29T16:00:00.000Z,1879884,,,,,false,false,,,1.415,27.764791666666667,,,
305,2020-10-30T16:00:00.000Z,1353571,,,,,false,false,,,0.71,27.850625,,,
306,2020-10-31T16:00:00.000Z,1618285,,,,,false,false,,,12.935,25.490833333333335,,,
307,2020-11-01T16:00:00.000Z,1096899,,,,,false,false,,,2.42,26.504166666666666,,,
308,2020-11-02T16:00:00.000Z,1154411,,,,,false,false,,,6.705,26.652708333333333,,,
309,2020-11-03T16:00:00.000Z,664494,,,,,false,false,,,14.77,26.0425,,,
310,2020-11-04T16:00:00.000Z,948489,,,,,false,false,,,9.32,26.429375,,,
311,2020-11-05T16:00:00.000Z,933432,,,,,false,false,,,1.725,26.930625,,,
312,2020-11-06T16:00:00.000Z,900596,,,,,false,false,,,3.115,26.895833333333332,,,
313,2020-11-07T16:00:00.000Z,934872,,,,,false,false,,,5.58,26.841666666666665,,,
314,2020-11-08T16:00:00.000Z,911607,,,,,false,false,,,7.76,26.484166666666667,,,
315,2020-11-09T16:00:00.000Z,747326,,,,,false,false,,,8.22,26.619583333333335,,,
316,2020-11-10T16:00:00.000Z,894029,,,,,false,false,,,37.145,26.28625,,,
317,2020-11-11T16:00:00.000Z,652611,,,,,false,false,,,150.44,25.824583333333333,,,
318,2020-11-12T16:00:00.000Z,828456,,,,,false,false,,,5.625,27.369583333333335,,,
319,2020-11-13T16:00:00.000Z,1153923,,,,,false,false,,,1.14,27.13875,,,
320,2020-11-14T16:00:00.000Z,984967,,,,,false,false,,,0.295,27.596666666666668,,,
321,2020-11-15T16:00:00.000Z,745807,,,,,false,false,,,0.345,27.43166666666667,,,
322,2020-11-16T16:00:00.000Z,735893,,,,,false,false,,,0.255,27.165208333333332,,,
323,2020-11-17T16:00:00.000Z,917863,,,,,false,false,,,0.295,27.126458333333332,,,
324,2020-11-18T16:00:00.000Z,885829,,,,,false,false,,,0.03,27.464791666666667,,,
325,2020-11-19T16:00:00.000Z,1162325,,,,,false,false,,,0.575,27.382083333333334,,,
326,2020-11-20T16:00:00.000Z,898195,,,,,false,false,,,0.09,27.434583333333332,,,
327,2020-11-21T16:00:00.000Z,1413737,,,,,false,false,,,0.085,27.15020833333333,,,
328,2020-11-22T16:00:00.000Z,684262,,,,,false,false,,,0.005,27.004791666666666,,,
329,2020-11-23T16:00:00.000Z,726223,,,,,false,false,,,0.0,27.149166666666666,,,
330,2020-11-24T16:00:00.000Z,961229,,,,,false,false,,,0.015,26.717708333333334,,,
331,2020-11-25T16:00:00.000Z,814329,,,,,false,false,,,0.135,26.930625,,,
332,2020-11-26T16:00:00.000Z,873802,,,,,false,false,,,12.035,26.638541666666665,,,
333,2020-11-27T16:00:00.000Z,943987,,,,,false,false,,,2.78,27.243333333333332,,,
334,2020-11-28T16:00:00.000Z,1103598,,,,,false,false,,,8.44,26.084583333333335,,,
335,2020-11-29T16:00:00.000Z,834947,,,,,false,false,,,0.365,26.664375,,,
336,2020-11-30T16:00:00.000Z,828522,,,,,false,false,,,0.0,26.399583333333332,,,
337,2020-12-01T16:00:00.000Z,876998,,,,,false,false,,,0.365,26.859583333333333,,,
338,2020-12-02T16:00:00.000Z,940558,,,,,false,false,,,3.12,27.12125,,,
339,2020-12-03T16:00:00.000Z,890998,,,,,false,false,,,14.625,26.7075,,,
340,2020-12-04T16:00:00.000Z,1008909,,,,,false,false,,,2.48,26.683958333333333,,,
341,2020-12-05T16:00:00.000Z,1122532,,,,,false,false,,,0.485,27.49,,,
342,2020-12-06T16:00:00.000Z,769038,,,,,false,false,,,3.285,26.672083333333333,,,
343,2020-12-07T16:00:00.000Z,1019434,,,,,false,false,,,5.19,26.917708333333334,,,
344,2020-12-08T16:00:00.000Z,1029514,,,,,false,false,,,1.15,27.226041666666667,,,
345,2020-12-09T16:00:00.000Z,644434,,,,,false,false,,,13.67,26.058958333333333,,,
346,2020-12-10T16:00:00.000Z,1254895,,,,,false,false,,,1.595,26.790208333333332,,,
347,2020-12-11T16:00:00.000Z,904930,,,,,false,false,,,5.715,26.796458333333334,,,
348,2020-12-12T16:00:00.000Z,1040562,,,,,false,false,,,7.96,26.515833333333333,,,
349,2020-12-13T16:00:00.000Z,871193,,,,,false,false,,,1.54,26.772916666666667,,,
350,2020-12-14T16:00:00.000Z,1397216,,,,,false,false,,,1.4,26.867291666666667,,,
351,2020-12-15T16:00:00.000Z,1271452,,,,,false,false,,,0.36,26.825416666666666,,,
352,2020-12-16T16:00:00.000Z,1380307,,,,,false,false,,,1.18,26.337083333333332,,,
353,2020-12-17T16:00:00.000Z,1484322,,,,,false,false,,,4.55,26.517083333333332,,,
354,2020-12-18T16:00:00.000Z,1715541,,,,,false,false,,,66.085,24.945208333333333,,,
355,2020-12-19T16:00:00.000Z,1984169,,,,,false,false,,,34.295,25.610833333333332,,,
356,2020-12-20T16:00:00.000Z,1275965,,,,,false,false,,,1.185,26.189375,,,
357,2020-12-21T16:00:00.000Z,1304954,,,,,false,false,,,0.36,26.668125,,,
358,2020-12-22T16:00:00.000Z,1037426,,,,,false,false,,,2.15,26.772291666666668,,,
359,2020-12-23T16:00:00.000Z,1189112,,,,,false,false,,,0.13,26.839166666666667,,,
360,2020-12-24T16:00:00.000Z,1592510,,,,,false,false,,,0.195,26.928958333333334,,,
361,2020-12-25T16:00:00.000Z,1389554,,,,,false,false,,,4.385,26.721666666666668,,,
362,2020-12-26T16:00:00.000Z,1387734,,,,,false,false,,,47.505,24.983125,,,
363,2020-12-27T16:00:00.000Z,1262718,,,,,false,false,,,0.625,25.971458333333334,,,
364,2020-12-28T16:00:00.000Z,1272251,,,,,false,false,,,3.81,26.669375,,,
365,2020-12-29T16:00:00.000Z,1293509,,,,,false,false,,,8.885,26.83,,,
366,2020-12-30T16:00:00.000Z,1204746,,,,,false,false,,,0.265,25.246458333333333,,,
367,2020-12-31T16:00:00.000Z,1710550,,,,,false,false,,,8.87,24.697708333333335,,,
368,2021-01-01T16:00:00.000Z,1706184,,,,,false,false,,,0.02,25.725208333333335,,,
369,2021-01-02T16:00:00.000Z,1907950,,,,,false,false,,,6.315,25.398333333333333,,,
370,2021-01-03T16:00:00.000Z,1077330,,,,,false,false,,,0.24,26.720208333333332,,,
371,2021-01-04T16:00:00.000Z,1191885,,,,,false,false,,,0.31,26.55625,,,
372,2021-01-05T16:00:00.000Z,1102851,,,,,false,false,,,0.03,26.35625,,,
373,2021-01-06T16:00:00.000Z,706862,,,,,false,false,,,0.205,26.200208333333332,,,
374,2021-01-07T16:00:00.000Z,1095478,,,,,false,false,,,0.165,26.016875,,,
375,2021-01-08T16:00:00.000Z,895750,,,,,false,false,,,0.165,25.120208333333334,,,
376,2021-01-09T16:00:00.000Z,1180870,,,,,false,false,,,0.055,24.4525,,,
377,2021-01-10T16:00:00.000Z,1022226,,,,,false,false,,,0.0,24.414375,,,
378,2021-01-11T16:00:00.000Z,709627,,,,,false,false,,,0.0,24.065,,,
379,2021-01-12T16:00:00.000Z,780437,,,,,false,false,,,0.01,24.729791666666667,,,
380,2021-01-13T16:00:00.000Z,904562,,,,,false,false,,,0.06,25.804791666666667,,,
381,2021-01-14T16:00:00.000Z,1113266,,,,,false,false,,,0.39,26.106041666666666,,,
382,2021-01-15T16:00:00.000Z,1128084,,,,,false,false,,,0.005,26.192291666666666,,,
383,2021-01-16T16:00:00.000Z,973181,,,,,false,false,,,0.195,25.875625,,,
384,2021-01-17T16:00:00.000Z,1084380,,,,,false,false,,,0.175,25.70125,,,
385,2021-01-18T16:00:00.000Z,818936,,,,,false,false,,,6.11,25.291875,,,
386,2021-01-19T16:00:00.000Z,1099980,,,,,false,false,,,23.96,25.144166666666667,,,
387,2021-01-20T16:00:00.000Z,801818,,,,,false,false,,,45.965,25.138958333333335,,,
388,2021-01-21T16:00:00.000Z,1105044,,,,,false,false,,,4.925,25.682916666666667,,,
389,2021-01-22T16:00:00.000Z,957600,,,,,false,false,,,4.05,26.223125,,,
390,2021-01-23T16:00:00.000Z,1194975,,,,,false,false,,,7.215,26.22833333333333,,,
391,2021-01-24T16:00:00.000Z,882609,,,,,false,false,,,1.235,26.703958333333333,,,
392,2021-01-25T16:00:00.000Z,834427,,,,,false,false,,,1.415,26.618125,,,
393,2021-01-26T16:00:00.000Z,968239,,,,,false,false,,,2.725,26.238958333333333,,,
394,2021-01-27T16:00:00.000Z,1091235,,,,,false,false,,,0.47,25.883541666666666,,,
395,2021-01-28T16:00:00.000Z,929702,,,,,false,false,,,0.125,24.7775,,,
396,2021-01-29T16:00:00.000Z,1021897,,,,,false,false,,,0.0,24.015625,,,
397,2021-01-30T16:00:00.000Z,1160203,,,,,false,false,,,0.0,23.882291666666667,,,
398,2021-01-31T16:00:00.000Z,794894,,,,,false,false,,,0.035,24.647291666666668,,,
399,2021-02-01T16:00:00.000Z,979933,,,,,false,false,,,0.0,25.175416666666667,,,
400,2021-02-02T16:00:00.000Z,893889,,,,,false,false,,,0.02,25.79,,,
401,2021-02-03T16:00:00.000Z,1005142,,,,,false,false,,,0.0,25.848541666666666,,,
402,2021-02-04T16:00:00.000Z,1185983,,,,,false,false,,,0.015,25.929791666666667,,,
403,2021-02-05T16:00:00.000Z,1074236,,,,,false,false,,,0.075,26.356458333333332,,,
404,2021-02-06T16:00:00.000Z,1194357,,,,,false,false,,,0.155,27.061666666666667,,,
405,2021-02-07T16:00:00.000Z,1105712,,,,,false,false,,,0.13,26.768541666666668,,,
406,2021-02-08T16:00:00.000Z,800405,,,,,false,false,,,8.77,25.439583333333335,,,
407,2021-02-09T16:00:00.000Z,775346,,,,,false,false,,,4.96,25.238333333333333,,,
408,2021-02-10T16:00:00.000Z,903093,,,,,false,false,,,6.68,25.871666666666666,,,
409,2021-02-11T16:00:00.000Z,891222,,,,,false,false,,,1.265,26.576875,,,
410,2021-02-12T16:00:00.000Z,1163547,,,,,false,false,,,0.995,25.191458333333333,,,
411,2021-02-13T16:00:00.000Z,1184445,,,,,false,false,,,1.765,25.722291666666667,,,
412,2021-02-14T16:00:00.000Z,1032022,,,,,false,false,,,1.395,25.399166666666666,,,
413,2021-02-15T16:00:00.000Z,917595,,,,,false,false,,,0.305,25.698541666666667,,,
414,2021-02-16T16:00:00.000Z,676869,,,,,false,false,,,0.165,25.1925,,,
415,2021-02-17T16:00:00.000Z,784646,,,,,false,false,,,0.185,25.233333333333334,,,
416,2021-02-18T16:00:00.000Z,1248077,,,,,false,false,,,0.0,24.164166666666667,,,
417,2021-02-19T16:00:00.000Z,874189,,,,,false,false,,,0.0,23.39,,,
418,2021-02-20T16:00:00.000Z,1148146,,,,,false,false,,,2.095,24.121458333333333,,,
419,2021-02-21T16:00:00.000Z,1050373,,,,,false,false,,,6.635,25.652916666666666,,,
420,2021-02-22T16:00:00.000Z,992717,,,,,false,false,,,21.39,25.021875,,,
421,2021-02-23T16:00:00.000Z,900686,,,,,false,false,,,1.255,26.628541666666667,,,
422,2021-02-24T16:00:00.000Z,773487,,,,,false,false,,,0.085,27.08,,,
423,2021-02-25T16:00:00.000Z,1287209,,,,,false,false,,,0.135,26.996666666666666,,,
424,2021-02-26T16:00:00.000Z,982446,,,,,false,false,,,1.32,27.39875,,,
425,2021-02-27T16:00:00.000Z,1128844,,,,,false,false,,,2.8,27.095833333333335,,,
426,2021-02-28T16:00:00.000Z,844006,,,,,false,false,,,5.945,26.898958333333333,,,
427,2021-03-01T16:00:00.000Z,1021760,,,,,false,false,,,1.075,27.122916666666665,,,
428,2021-03-02T16:00:00.000Z,807689,,,,,false,false,,,0.61,26.860416666666666,,,
429,2021-03-03T16:00:00.000Z,903872,,,,,false,false,,,0.24,26.672916666666666,,,
430,2021-03-04T16:00:00.000Z,1204752,,,,,false,false,,,0.005,27.016041666666666,,,
431,2021-03-05T16:00:00.000Z,1062393,,,,,false,false,,,0.0,27.061458333333334,,,
432,2021-03-06T16:00:00.000Z,1254916,,,,,false,false,,,0.01,26.91,,,
433,2021-03-07T16:00:00.000Z,1045068,,,,,false,false,,,0.025,27.164166666666667,,,
434,2021-03-08T16:00:00.000Z,844617,,,,,false,false,,,0.07,26.67125,,,
435,2021-03-09T16:00:00.000Z,914319,,,,,false,false,,,0.0,27.085208333333334,,,
436,2021-03-10T16:00:00.000Z,882566,,,,,false,false,,,0.085,27.22479166666667,,,
437,2021-03-11T16:00:00.000Z,976026,,,,,false,false,,,0.24,26.995208333333334,,,
438,2021-03-12T16:00:00.000Z,1215451,,,,,false,false,,,1.985,26.409583333333334,,,
439,2021-03-13T16:00:00.000Z,1243530,,,,,false,false,,,3.51,26.621041666666667,,,
440,2021-03-14T16:00:00.000Z,998868,,,,,false,false,,,2.365,26.718333333333334,,,
441,2021-03-15T16:00:00.000Z,802534,,,,,false,false,,,4.69,26.992083333333333,,,
442,2021-03-16T16:00:00.000Z,822895,,,,,false,false,,,1.78,27.583125,,,
443,2021-03-17T16:00:00.000Z,933607,,,,,false,false,,,1.635,28.187708333333333,,,
444,2021-03-18T16:00:00.000Z,1466645,,,,,false,false,,,4.765,27.88375,,,
445,2021-03-19T16:00:00.000Z,1144361,,,,,false,false,,,5.02,27.657916666666665,,,
446,2021-03-20T16:00:00.000Z,1288286,,,,,false,false,,,4.735,27.714791666666667,,,
447,2021-03-21T16:00:00.000Z,791210,,,,,false,false,,,1.02,28.045833333333334,,,
448,2021-03-22T16:00:00.000Z,932786,,,,,false,false,,,0.195,27.660416666666666,,,
449,2021-03-23T16:00:00.000Z,783521,,,,,false,false,,,0.925,27.876666666666665,,,
450,2021-03-24T16:00:00.000Z,865222,,,,,false,false,,,0.215,28.394583333333333,,,
451,2021-03-25T16:00:00.000Z,1328174,,,,,false,false,,,0.305,28.2025,,,
452,2021-03-26T16:00:00.000Z,1209815,,,,,false,false,,,0.375,28.801041666666666,,,
453,2021-03-27T16:00:00.000Z,1898370,,,,,false,false,,,0.96,28.666666666666668,,,
454,2021-03-28T16:00:00.000Z,1089105,,,,,false,false,,,0.25,29.098333333333333,,,
455,2021-03-29T16:00:00.000Z,1328526,,,,,false,false,,,0.015,29.219583333333333,,,
456,2021-03-30T16:00:00.000Z,1462607,,,,,false,false,,,0.49,29.039583333333333,,,
457,2021-03-31T16:00:00.000Z,999832,,,,,false,false,,,0.05,29.258541666666666,,,
458,2021-04-01T16:00:00.000Z,1400912,,,,,false,false,,,0.0,28.302083333333332,,,
459,2021-04-02T16:00:00.000Z,1162161,,,,,false,false,,,0.0,28.47854166666667,,,
460,2021-04-03T16:00:00.000Z,1293028,,,,,false,false,,,0.03,28.514791666666667,,,
461,2021-04-04T16:00:00.000Z,1052789,,,,,false,false,,,0.105,28.936458333333334,,,
462,2021-04-05T16:00:00.000Z,629162,,,,,false,false,,,0.515,28.87125,,,
463,2021-04-06T16:00:00.000Z,722947,,,,,false,false,,,0.08,28.624166666666667,,,
464,2021-04-07T16:00:00.000Z,772727,,,,,false,false,,,0.73,28.357291666666665,,,
465,2021-04-08T16:00:00.000Z,813271,,,,,false,false,,,0.85,28.576041666666665,,,
466,2021-04-09T16:00:00.000Z,841208,,,,,false,false,,,0.045,28.65375,,,
467,2021-04-10T16:00:00.000Z,944279,,,,,false,false,,,0.0,28.68145833333333,,,
468,2021-04-11T16:00:00.000Z,687511,,,,,false,false,,,0.045,29.207916666666666,,,
469,2021-04-12T16:00:00.000Z,756421,,,,,false,false,,,3.005,29.122083333333332,,,
470,2021-04-13T16:00:00.000Z,797415,,,,,false,false,,,0.69,28.927291666666665,,,
471,2021-04-14T16:00:00.000Z,653194,,,,,false,false,,,6.69,28.92875,,,
472,2021-04-15T16:00:00.000Z,1019333,,,,,false,false,,,0.59,28.969375,,,
473,2021-04-16T16:00:00.000Z,747126,,,,,false,false,,,0.19,29.398125,,,
474,2021-04-17T16:00:00.000Z,939153,,,,,false,false,,,2.49,29.607291666666665,,,
475,2021-04-18T16:00:00.000Z,828128,,,,,false,false,,,0.81,29.36375,,,
476,2021-04-19T16:00:00.000Z,679913,,,,,false,false,,,0.395,28.937083333333334,,,
477,2021-04-20T16:00:00.000Z,688659,,,,,false,false,,,0.505,29.075833333333332,,,
478,2021-04-21T16:00:00.000Z,599600,,,,,false,false,,,1.46,29.048333333333332,,,
479,2021-04-22T16:00:00.000Z,856603,,,,,false,false,,,1.07,29.2275,,,
480,2021-04-23T16:00:00.000Z,865915,,,,,false,false,,,0.025,28.836041666666667,,,
481,2021-04-24T16:00:00.000Z,839265,,,,,false,false,,,0.065,28.868541666666665,,,
482,2021-04-25T16:00:00.000Z,701202,,,,,false,false,,,0.47,27.60125,,,
483,2021-04-26T16:00:00.000Z,637959,,,,,false,false,,,0.37,27.888541666666665,,,
484,2021-04-27T16:00:00.000Z,707698,,,,,false,false,,,0.9,27.994583333333335,,,
485,2021-04-28T16:00:00.000Z,737683,,,,,false,false,,,0.59,28.577291666666667,,,
486,2021-04-29T16:00:00.000Z,1054538,,,,,false,false,,,1.885,29.41375,,,
487,2021-04-30T16:00:00.000Z,779690,,,,,false,false,,,0.16,29.73125,,,
488,2021-05-01T16:00:00.000Z,1054572,,,,,false,false,,,0.025,29.72479166666667,,,
489,2021-05-02T16:00:00.000Z,722938,,,,,false,false,,,0.015,29.340208333333333,,,
490,2021-05-03T16:00:00.000Z,724868,,,,,false,false,,,0.485,29.615625,,,
491,2021-05-04T16:00:00.000Z,821960,,,,,false,false,,,0.11,30.233125,,,
492,2021-05-05T16:00:00.000Z,761912,,,,,false,false,,,0.0,30.009166666666665,,,
493,2021-05-06T16:00:00.000Z,861020,,,,,false,false,,,0.705,29.998958333333334,,,
494,2021-05-07T16:00:00.000Z,909162,,,,,false,false,,,0.96,29.733958333333334,,,
495,2021-05-08T16:00:00.000Z,808939,,,,,false,false,,,0.09,30.097291666666667,,,
496,2021-05-09T16:00:00.000Z,730019,,,,,false,false,,,1.855,29.926666666666666,,,
497,2021-05-10T16:00:00.000Z,569520,,,,,false,false,,,3.695,29.489166666666666,,,
498,2021-05-11T16:00:00.000Z,784642,,,,,false,false,,,0.315,30.003125,,,
499,2021-05-12T16:00:00.000Z,575159,,,,,false,false,,,0.015,30.426875,,,
500,2021-05-13T16:00:00.000Z,1108337,,,,,false,false,,,0.11,30.159583333333334,,,
501,2021-05-14T16:00:00.000Z,809176,,,,,false,false,,,0.135,30.336875,,,
502,2021-05-15T16:00:00.000Z,955925,,,,,false,false,,,0.22,30.425,,,
503,2021-05-16T16:00:00.000Z,665228,,,,,false,false,,,0.07,30.691458333333333,,,
504,2021-05-17T16:00:00.000Z,570527,,,,,false,false,,,0.54,29.799583333333334,,,
505,2021-05-18T16:00:00.000Z,772260,,,,,false,false,,,0.065,30.651458333333334,,,
506,2021-05-19T16:00:00.000Z,818221,,,,,false,false,,,2.775,30.032916666666665,,,
507,2021-05-20T16:00:00.000Z,897705,,,,,false,false,,,5.775,28.966666666666665,,,
508,2021-05-21T16:00:00.000Z,887959,,,,,false,false,,,6.435,28.555833333333332,,,
509,2021-05-22T16:00:00.000Z,1036823,,,,,false,false,,,5.08,28.820208333333333,,,
510,2021-05-23T16:00:00.000Z,566390,,,,,false,false,,,5.37,28.6525,,,
511,2021-05-24T16:00:00.000Z,765785,,,,,false,false,,,0.85,29.637083333333333,,,
512,2021-05-25T16:00:00.000Z,740019,,,,,false,false,,,2.37,29.880416666666665,,,
513,2021-05-26T16:00:00.000Z,697620,,,,,false,false,,,1.055,30.167708333333334,,,
514,2021-05-27T16:00:00.000Z,943280,,,,,false,false,,,2.975,30.14666666666667,,,
515,2021-05-28T16:00:00.000Z,881767,,,,,false,false,,,3.825,30.462083333333332,,,
516,2021-05-29T16:00:00.000Z,1016667,,,,,false,false,,,9.06,29.038125,,,
517,2021-05-30T16:00:00.000Z,678934,,,,,false,false,,,3.8,29.798958333333335,,,
518,2021-05-31T16:00:00.000Z,892347,,,,,false,false,,,4.92,29.944583333333334,,,
519,2021-06-01T16:00:00.000Z,775494,,,,,false,false,,,16.36,28.401875,,,
520,2021-06-02T16:00:00.000Z,926727,,,,,false,false,,,34.595,27.42791666666667,,,
521,2021-06-03T16:00:00.000Z,1113774,,,,,false,false,,,7.145,28.424583333333334,,,
522,2021-06-04T16:00:00.000Z,1251895,,,,,false,false,,,3.92,28.69708333333333,,,
523,2021-06-05T16:00:00.000Z,1304234,,,,,false,false,,,4.0,28.336875,,,
524,2021-06-06T16:00:00.000Z,970321,,,,,false,false,,,16.26,27.944166666666668,,,
525,2021-06-07T16:00:00.000Z,949759,,,,,false,false,,,14.44,27.028125,,,
526,2021-06-08T16:00:00.000Z,949701,,,,,false,false,,,14.6,26.678541666666668,,,
527,2021-06-09T16:00:00.000Z,828488,,,,,false,false,,,6.35,27.376875,,,
528,2021-06-10T16:00:00.000Z,1142664,,,,,false,false,,,10.37,27.208125,,,
529,2021-06-11T16:00:00.000Z,1075774,,,,,false,false,,,16.805,27.851458333333333,,,
530,2021-06-12T16:00:00.000Z,1007129,,,,,false,false,,,9.8,27.567083333333333,,,
531,2021-06-13T16:00:00.000Z,837839,,,,,false,false,,,3.805,27.832291666666666,,,
532,2021-06-14T16:00:00.000Z,864903,,,,,false,false,,,0.975,28.238333333333333,,,
533,2021-06-15T16:00:00.000Z,935494,,,,,false,false,,,0.08,28.805,,,
534,2021-06-16T16:00:00.000Z,883284,,,,,false,false,,,0.165,28.99625,,,
535,2021-06-17T16:00:00.000Z,1335749,,,,,false,false,,,0.67,28.864375,,,
536,2021-06-18T16:00:00.000Z,1310742,,,,,false,false,,,4.63,28.510208333333335,,,
537,2021-06-19T16:00:00.000Z,1240760,,,,,false,false,,,8.845,28.1075,,,
538,2021-06-20T16:00:00.000Z,978158,,,,,false,false,,,11.865,27.403958333333332,,,
539,2021-06-21T16:00:00.000Z,943441,,,,,false,false,,,12.965,27.417708333333334,,,
540,2021-06-22T16:00:00.000Z,857263,,,,,false,false,,,4.79,27.361875,,,
541,2021-06-23T16:00:00.000Z,822966,,,,,false,false,,,5.535,27.350208333333335,,,
542,2021-06-24T16:00:00.000Z,1164355,,,,,false,false,,,4.13,27.747708333333332,,,
543,2021-06-25T16:00:00.000Z,964129,,,,,false,false,,,2.295,28.036875,,,
544,2021-06-26T16:00:00.000Z,1297127,,,,,false,false,,,9.25,28.108333333333334,,,
545,2021-06-27T16:00:00.000Z,1073545,,,,,false,false,,,10.585,27.53875,,,
546,2021-06-28T16:00:00.000Z,837412,,,,,false,false,,,0.545,28.231458333333332,,,
547,2021-06-29T16:00:00.000Z,775158,,,,,false,false,,,0.87,28.863958333333333,,,
548,2021-06-30T16:00:00.000Z,827202,,,,,false,false,,,3.965,28.597291666666667,,,
549,2021-07-01T16:00:00.000Z,1295131,,,,,false,false,,,15.93,27.757916666666667,,,
550,2021-07-02T16:00:00.000Z,863760,,,,,false,false,,,36.275,26.742916666666666,,,
551,2021-07-03T16:00:00.000Z,1244494,,,,,false,false,,,17.465,27.391666666666666,,,
552,2021-07-04T16:00:00.000Z,882217,,,,,false,false,,,14.345,27.488541666666666,,,
553,2021-07-05T16:00:00.000Z,900359,,,,,false,false,,,10.72,27.148125,,,
554,2021-07-06T16:00:00.000Z,837287,,,,,false,false,,,2.585,27.813333333333333,,,
555,2021-07-07T16:00:00.000Z,1012814,,,,,false,false,,,1.985,28.370833333333334,,,
556,2021-07-08T16:00:00.000Z,1147877,,,,,false,false,,,4.18,28.378125,,,
557,2021-07-09T16:00:00.000Z,948165,,,,,false,false,,,2.74,28.085416666666667,,,
558,2021-07-10T16:00:00.000Z,1171664,,,,,false,false,,,1.42,28.443125,,,
559,2021-07-11T16:00:00.000Z,712222,,,,,false,false,,,4.52,28.514166666666668,,,
560,2021-07-12T16:00:00.000Z,709725,,,,,false,false,,,13.83,27.898541666666667,,,
561,2021-07-13T16:00:00.000Z,779753,,,,,false,false,,,19.11,27.4875,,,
562,2021-07-14T16:00:00.000Z,987653,,,,,false,false,,,7.735,27.59125,,,
563,2021-07-15T16:00:00.000Z,1001426,,,,,false,false,,,6.675,27.493125,,,
564,2021-07-16T16:00:00.000Z,975366,,,,,false,false,,,4.665,27.525,,,
565,2021-07-17T16:00:00.000Z,1136214,,,,,false,false,,,14.86,27.136875,,,
566,2021-07-18T16:00:00.000Z,840881,,,,,false,false,,,22.22,27.187708333333333,,,
567,2021-07-19T16:00:00.000Z,1031326,,,,,false,false,,,19.22,27.06375,,,
568,2021-07-20T16:00:00.000Z,753235,,,,,false,false,,,25.02,26.826458333333335,,,
569,2021-07-21T16:00:00.000Z,883577,,,,,false,false,,,25.58,26.9225,,,
570,2021-07-22T16:00:00.000Z,1121800,,,,,false,false,,,56.895,27.135208333333335,,,
571,2021-07-23T16:00:00.000Z,1075181,,,,,false,false,,,20.89,27.18,,,
